,video_name,video,psdbeta_9,psdbeta_13,psdtheta_13,psdtheta_3,psdalpha_9,psdalpha_3,psdalpha_7,psdbeta_5,psdalpha_13,psdalpha_8,psdtheta_11,psdbeta_7,psdbeta_10,psdtheta_5,psdtheta_10,psdtheta_8,psdtheta_7,psdalpha_10,psdalpha_11,psdalpha_5,psdbeta_1,psdalpha_2,psdbeta_3,psdtheta_2,psdtheta_12,psdbeta_2,psdtheta_9,gender,target
142,16,17,-0.0118670496451683,0.9482977000131632,1.3038291076692128,0.1335772678827203,-0.009858479768436,0.1243406751062345,-0.1150110602078614,-0.129475523891637,1.2849660426312424,-0.115333249280174,0.0087666378518772,-0.1178861860698437,-0.0776346751383277,-0.1154783119190428,-0.060378001068825,-0.1190478854988715,-0.114960750149524,-0.0623753573275302,0.0239043083382987,-0.1171460277085719,1.7231408260088343,0.1750302111507498,0.0358620045352224,0.1726125607521075,0.0233727087444345,0.1723222469325823,-0.0099760883157435,0,8
143,12,18,-0.089220739664772,-0.215182170235029,-0.1793276540428199,0.0278272780386181,-0.0714356372023973,0.0199852448248822,-0.092248141223591,-0.1674914621184822,-0.1824599168329048,-0.1548885359141646,0.0903973205310071,-0.0752651815031182,0.0211486620066735,-0.1873718341038062,-0.0162007784321628,-0.1532820171156619,-0.0936508457616173,-0.0117652008197095,0.0918430068222861,-0.1846244855381064,0.0946559099094292,0.2432547753351452,-0.0517505300183986,0.2147108467451311,-0.0958348783807324,0.7187128300405361,-0.0695220581085328,0,0
144,10,1,-0.2246613541204015,-0.3935394338244391,-0.3283814902287228,-0.5975789198152397,-0.155673488081993,-0.5882783702785629,-0.1858736304216041,-0.2363523492738764,-0.3339615520653312,-0.24962257769819,-0.1794173811300227,-0.1977464035264825,-0.1671886693004287,-0.2753791359277228,-0.174014551824609,-0.2453204135518576,-0.1855733495397616,-0.1730790153382387,-0.1897443681030103,-0.2702263623066506,0.0119434236358227,-0.2970646201515875,-0.4483972771245032,-0.2861546979297812,-0.4380639114067186,-0.4574313796669357,-0.1483876552034156,1,7
145,2,2,-0.2232001996802383,-0.3892076741730007,-0.317507843949049,-0.4189106522212369,-0.1727725436137761,-0.4272231436424044,-0.1789025957469805,-0.2798635046120906,-0.3233401790310966,-0.2987872340229608,-0.3753395785476369,-0.2111843302335561,-0.1656626029103798,-0.3189439609057546,-0.1733634410342503,-0.2945798305360944,-0.1769613009696825,-0.172295903999566,-0.3889254594501986,-0.3138010187043494,-0.2742401843568797,-0.3654586154344441,-0.4748976221853662,-0.3507735970474798,-0.1598194193761557,-0.5920245599681702,-0.1673109646396952,1,0
146,14,3,-0.0679425112958354,-0.2023214038733277,-0.211079413902308,0.2882983411220112,-0.1451640171207431,0.2987766037669509,0.0202508018677995,0.3580363067882545,-0.2114250206143032,-0.1069486894225266,-0.1871446218140222,0.0623301483340878,0.0500390899765736,0.3475544791978386,0.0458063443041421,-0.1125127107883774,0.0177683985430202,0.0466064024432382,-0.1920932017046583,0.3496792068892727,-0.0380458851037118,-0.1246628486500623,0.3564154335883376,-0.1270125361263302,-0.0252781234170234,-0.0805051257012143,-0.1501220643374145,1,2
147,15,4,-0.155576596974547,-0.1933097777469908,-0.220917892289278,-0.0066033426604855,-0.171921149697326,-0.0012372543158625,-0.0290794826068591,0.0867005463749189,-0.2201698514742399,-0.1687606292480447,-0.2285983587383995,-0.0687200541649521,-0.0332653261606815,0.0841246099297482,-0.0403518932404961,-0.1713623111324198,-0.0250161591103982,-0.039234175054737,-0.2324959163818159,0.0846510854624813,-0.2471423899394293,-0.0962792239757224,0.032553677191336,-0.0961400981583441,-0.1112741813331722,-0.0985226829232387,-0.1716103373700503,1,5
148,0,5,-0.2521460726983071,-0.2381483503192016,-0.2176014885172745,-0.1204448056390189,-0.2729359653798658,-0.1269632854381279,-0.132651057537586,0.1174564887915003,-0.2198874062140056,-0.1795098669854815,-0.2888864347708109,-0.1355631131099236,0.1893599381642014,0.0876397685701449,0.1659677834520989,-0.1803945240771918,-0.1327135780831512,0.1693308379325164,-0.2971141023159692,0.091635174135049,-0.687447581008893,-0.2524936533401594,-0.1832662179221365,-0.2432558431567876,-0.1093466547083829,-0.40215407117685,-0.2724682286434021,1,1
149,6,6,0.6865712974481855,3.2928761617775906,4.860039250906899,1.7229303647233989,0.4054748968518055,1.7596842229856453,0.1660684309934107,0.8926183498232227,4.746791510752479,0.3469436389823226,1.6549585895009362,0.3499499099812672,0.6574017874164306,0.9225160783864418,0.6355440414115596,0.3192341220266062,0.153804393653734,0.6385899649457574,1.7161009752400689,0.917687851549084,1.4599764865638531,15.05879056706974,1.9723184682251629,15.127599210134218,0.2723240941378789,13.130664169144543,0.3789666828113488,1,6
150,17,7,0.1785645556012528,-0.1028242318677408,-0.1981523655593327,0.7192120791386144,0.0997998353050373,0.7474475820387716,-0.1931214143538707,0.6104997252369823,-0.1932497795224158,0.0485753114170188,-0.1048518351621976,-0.069475475402486,0.5449922044939717,0.466758816084325,0.5153491745034736,0.0340730055101304,-0.1985977989693109,0.5198590402094359,-0.0902603312043318,0.4829797839299734,-0.1088172070084421,0.0011374611904636,0.9260661365751056,-0.0106020163888956,0.0418389607483785,0.1963630440759828,0.0916195029459486,1,3
151,1,8,-0.1077852485329813,-0.1418333525522047,-0.1880740353188317,-0.0664201080905816,-0.0451230481058469,-0.0651474090766087,-0.0856156152730378,-0.1640906822329214,-0.1860283556214857,-0.2301647744119082,6.697886155699654,-0.1424578321153124,-0.0595656962470232,-0.1399606487699914,-0.0398126320330394,-0.2279179730529281,-0.0807300592639887,-0.0423996298324469,6.3918004097554695,-0.1431151314544453,-0.0325628821221466,-0.1097243708445492,-0.0605119197100538,-0.1092412644828204,-0.117993587058578,-0.1182957846763639,-0.0401327054046588,1,4
152,5,9,0.6774962665173782,-0.1355349609030902,-0.2103016464854717,0.4881087972242091,0.4045535526662022,0.5108393988967367,0.075466493454445,0.1589665458818299,-0.206504157220008,0.1601685457960182,-0.2318806776688729,0.2993596541480381,0.1626955273609928,0.0935784449891376,0.1329402207464312,0.1380511129896202,0.0591991703509479,0.1366698097962068,-0.2160711167212781,0.1013157777854109,1.0612658832397894,-0.0206243523035268,0.66304603183544,-0.0305476174206794,0.0577658059754889,0.1431987243061176,0.3802307999123036,1,8
153,13,10,-0.2427738398494214,2.5589665854943884,3.115305706518817,-0.2633029762304312,-0.2625452968434121,-0.255380455227866,-0.1763616393272553,-0.0098159597910657,3.1287539272123435,-0.2929970713791585,-0.2981237705014619,-0.1924242276493558,-0.0387750543648013,-0.2249946134380133,-0.0634851580454325,-0.2935091748657483,-0.1756925555716821,-0.0602992627653561,-0.2906730605940984,-0.2075626407916469,-0.1212500808742109,-0.2527190058002163,-0.1724703563559204,-0.246257840585572,0.1536342565718033,-0.331926094394949,-0.2636776318692764,1,6
154,7,11,-0.1880685702378522,-0.1740718251096801,-0.1807647518155128,-0.0025303391831217,-0.1612152126886762,-0.0047937535993855,-0.1516157742356551,0.2010213183913745,-0.1811715082327772,-0.2379986490081429,-0.0617115774303219,-0.1610629776344498,-0.0575259638265247,0.190426837950493,-0.0612436308528911,-0.2339172268827215,-0.1513161570544872,-0.0605895699313519,-0.0567363006637143,0.1927316648672189,-0.1456407639220693,-0.082854157201042,-0.0331756381528569,-0.0837308395894877,-0.271564243316788,-0.0683075100039698,-0.1577894468481613,1,7
155,4,12,-0.005947164671143,-0.0979904225117189,-0.1526332631172485,-0.1071496662449807,0.1212445435307451,-0.1099916938859404,-0.1009730180553047,0.5500750842473245,-0.150071982021998,-0.0913190129400167,-0.2238626483449145,-0.1364272714996093,-0.2023819128161217,0.5862740570276427,-0.2128480271877811,-0.0930269803645182,-0.0986583269322751,-0.2114969500324736,-0.2264662508296854,0.5830106180521707,-0.2735225096673553,-0.0881636601765735,-0.1341445022998525,-0.0898184255701389,0.4602604449844451,-0.0576865501209272,0.1358603429726113,1,2
156,9,13,0.0206495026956903,0.373990679363653,0.388822177169089,0.1688095965920306,-0.0148436225004469,0.1760446384339095,-0.0793032933074745,1.709293298728466,0.3917567926806737,3.129199565730516,0.150405942057157,-0.0419956239636262,0.1602661373008621,1.7447714165389872,0.1308804695567337,3.251795350859378,-0.0819565176415388,0.1345119056120681,0.1564330698487893,1.7421766540274646,-0.0894236965424172,-0.0548104248629119,0.2201156026632799,-0.0534663021344556,-0.2530252705729434,-0.0786460639092461,-0.019046321339649,1,3
157,3,14,-0.0912906972111095,-0.0793903360943979,-0.1309915967762693,0.0655899778248397,-0.0598990464529819,0.0633025620182358,-0.1489318915713057,0.0490165961243498,-0.1283019953791507,1.112872841698128,0.0112779231128782,-0.1494054085776232,-0.1192092907797776,0.0510236659316011,-0.1218350727474669,1.1574917403155518,-0.1492169624801729,-0.1213963667769428,0.0199419967330759,0.0512601353287834,-0.0403801871810172,-0.1060446651910026,0.0310272772824206,-0.1034494615757852,1.0694696164827149,-0.1508061899962126,-0.0564657305287867,1,4
158,8,15,-0.0402739741805031,0.2230025855823553,0.0736139640527782,0.4974758159059592,-0.2596642919083546,0.5010737115427764,0.1369959544093643,3.20845330255296,0.0836419232302437,0.2605523510931943,0.2686358115591349,0.2900920358520543,0.0683693269788071,3.572642362281162,0.0387936676396478,0.2456503008707964,0.1262260671647915,0.0421147748032568,0.2842944367469284,3.535161463504934,-0.0400658347520786,0.3391143162170211,0.4932120754121087,0.3030110928604677,0.1844585899769025,0.9471017310209894,-0.272568970045929,1,5
159,11,16,-0.3355845974473292,-0.3789550084993454,-0.3083173123773524,-0.3561919303222,-0.2813922950944023,-0.361521889121169,0.0825966733182882,-0.2182632578311928,-0.3140833143238705,-0.354534490094136,-0.2646446608950235,0.0347564018177839,-0.1748962359780912,-0.2648454445344076,-0.1853023667931971,-0.3465021891312356,0.0883270929806997,-0.1839149916808473,-0.2803468471137996,-0.2583036300086023,-0.2109673871140941,-0.0069636379459487,-0.3921954934626754,-0.023568689494113,-0.0648016453107706,0.2995221375701715,-0.2741953760977192,1,1
160,16,17,-0.6208202762909752,-0.1085111892690873,-0.1764932975330401,-0.0552600325878615,-0.5569742219329293,-0.057100995008686,-0.1148298298161876,1.3911084314443682,-0.1735582878136216,-0.2221723668401234,-0.0664608259576696,-0.1655953432203764,0.0196804525393613,1.4584220460332933,-0.0137847720435416,-0.2217370670262422,-0.1106667292398924,-0.0099161307636998,-0.0610546857329282,1.452060345454684,-0.1060460046109666,0.159625886303486,-0.0736969910425936,0.132660413696479,0.0121931027260823,0.6358253210932118,-0.547104315846587,1,8
161,12,18,-0.6158773826264101,-0.47081966050368,-0.3492181153824509,-0.8173904146926886,-0.5516774429126499,-0.8263698702275557,-0.3761284037314923,-0.3157610401658713,-0.3586817488486198,-0.6298021004934599,-0.6825958419522439,-0.5121319370425835,-0.2103959867639006,-0.3638192700770173,-0.2202651529818402,-0.6102542728133317,-0.3672889174806903,-0.2189899406334352,-0.6977655860737002,-0.3575465222986361,-0.4405463031889431,-0.2036635172307072,-0.8601657575555675,-0.1981868850647958,-0.3293784284205368,-0.2917647418993021,-0.5417457034986197,1,0
162,10,1,-0.3145840680878078,-0.3114066738141045,-0.260149853588869,-0.0307916693762081,-0.3329217982484235,-0.0285056814887587,-0.2703445241048944,-0.2268009549285339,-0.2643048920871074,0.6284625261721832,-0.4376253319163823,-0.3699197967928724,-0.1855147818337578,-0.1988458391120067,-0.1980250971432036,0.6491656300991508,-0.2644474962812159,-0.1964862149728002,-0.4437237422695913,-0.2018484876691897,-0.1427019747418626,-0.2869321210544955,-0.0135181659909091,-0.2762251954177314,-0.3079266814974101,-0.4409471564634879,-0.3318780627142835,0,7
163,2,2,-0.3883486206476823,-0.5943164726758137,-0.4435551905467529,-0.5830835062406854,-0.3908486144183611,-0.5769389097302032,-0.2759860723460234,-0.2781300887892027,-0.455309674988866,-0.4180427488241526,-0.6328954618992039,-0.3198345672469349,-0.174660254172911,-0.3146259874032964,-0.1877102743604605,-0.4092055392637842,-0.2723754352511727,-0.186028657115939,-0.6445702241088914,-0.3098542248285513,-0.8163615182984701,-0.3823479407352689,-0.4813219752197399,-0.3670153500917149,-0.3001928729345217,-0.5867347017851372,-0.38831667993068,0,0
164,14,3,-0.3247285910028373,-0.4566057911104689,-0.3776182993437341,-0.0093808293249316,-0.3188663245390384,-0.0143027833455448,0.2135236280617323,-0.0417893618037862,-0.3852901114337595,-0.1752777504122342,-0.2308682994082356,0.6890406224724879,-0.2263090074595162,0.0947053013803659,-0.2389979833498496,-0.1703679185388754,0.1866687703814311,-0.2372333566153536,-0.236024199734122,0.0803649507061764,-0.4724508900338181,-0.0850537189733906,-0.0646367673709514,-0.0855450805782897,-0.1416836807214763,-0.0783603052695764,-0.3168800802447033,0,2
165,15,4,-0.1856714940631462,-0.1628076143607606,-0.1909093457772561,-0.0169983285985561,-0.1239264245625607,-0.0230308888213082,-0.2573583776933101,-0.1993382877410943,-0.1902567746071703,-0.2187537090259497,-0.1787084238941925,-0.2758124617348272,-0.2331099853877262,-0.2028842744336485,-0.2424472349021534,-0.2147626479629725,-0.2557990445265322,-0.2412803156407641,-0.1791770136751234,-0.2025530015029574,0.2504647974432505,-0.2533098802439698,-0.0777277178537028,-0.2462056507503451,-0.084130888874626,-0.3216468178716404,-0.1166574246582326,0,5
166,0,5,0.121822896650131,-0.3728031501895171,-0.3476456641381676,0.6114637465183563,0.3184309167438975,0.5741675600268983,-0.2873745916025991,-0.1317080403164089,-0.3526844332819477,-0.2622930485464018,-0.6257195478474693,-0.2914195147879239,-0.2286688237459583,-0.0578927830483736,-0.2393934704811533,-0.2599829724204182,-0.2855430867375518,-0.2380259090968152,-0.6376086516930731,-0.068398343344457,-0.0356304676030179,-0.2514458286798973,0.2185605349939158,-0.243665855791486,0.2362851711756115,-0.3443887712699358,0.336234813463915,0,1
167,6,6,-0.0332018918265395,-0.0346430808616775,-0.0842597496759766,0.3188245432013605,-0.0183429627494391,0.3137447593932715,0.1413464357486139,-0.0328662548558253,-0.0808101570221395,0.9958056331228532,-0.4061441061237048,0.2465001407146246,0.1836674214954852,0.0158562399342377,0.3463646673954892,0.9659622925214568,0.132747183703628,0.3292910938672332,-0.4121087646245534,0.0092129320719008,0.9656044888154298,1.0019904443857734,0.2386024027134242,0.9461182388704696,0.852875145906728,1.68172428020539,-0.0169950061888692,0,6
168,17,7,-0.3068161606310748,-0.591699400686846,-0.4421908661310276,-0.3780976946985357,-0.3627016273591478,-0.3740486186969236,1.1315285153296848,-0.2667145662834203,-0.4538756666036813,-0.152304255339078,-0.4281883058766554,2.0442919042534013,0.7415892316840842,-0.3286671440831273,0.9694540854282796,-0.1535108201261545,1.0685516939611537,0.9468516304042466,-0.4351549151374344,-0.3209512569917685,-0.820866095485962,-0.383814055585386,-0.3257116655640322,-0.3682205097312893,-0.391126459108283,-0.5923491689699418,-0.3646185413089105,0,3
169,1,8,-0.4066875800442182,-0.3057748967971301,-0.2586164784991478,-0.4569009125156731,-0.3523841490916826,-0.4514192344870631,-0.1439113130966483,-0.3206950237535846,-0.262619950808045,1.9424782777922007,-0.663406411590528,-0.1273127267213735,-0.2050735825730718,-0.3631660597078713,-0.2181598935999789,1.9578201207523207,-0.1446413930824972,-0.2165963040119065,-0.6759837455918106,-0.3575940739603492,-0.2832337062498084,-0.2879297530317284,-0.3613597945262304,-0.2760851057753784,0.0097293761573066,-0.4797842809636789,-0.3449319244917116,0,4
170,5,9,-0.2226354290301422,-0.1580766844492236,-0.193427694112609,-0.0669662662109651,-0.1839793736732501,-0.0701553651563957,0.5466737522562052,-0.2603016155075019,-0.1924063933138437,2.120232738705333,-0.5554546718124699,0.3071259493786766,1.03199016443964,-0.2814240507250772,1.4021433668554977,2.1942874875695577,0.5669593925162767,1.3610928525568613,-0.5607659504229963,-0.2788673978303277,-0.2757010970073802,0.1517316082099505,-0.0982469443403762,0.1108432887519708,-0.223795753966331,1.1449761740926936,-0.1792935148422154,0,8
171,13,10,-0.4066246219747867,-0.2792319091384966,-0.283707240889381,-0.0321032703932284,-0.4188647225126229,0.0004798774002458,-0.261968167587481,-0.3006050540945057,-0.2861660970693027,-0.49225369110984,-0.3905536725282498,-0.283915505435435,-0.1770059309169022,-0.3488658328637424,-0.2009439045764962,-0.4849512602651945,-0.2600565148440726,-0.198339291540031,-0.3930853131498979,-0.3425956760239805,-0.2809394657809959,-0.2584807503425657,0.3352708219453187,-0.2504986243350803,-0.151126759517768,-0.359265744831812,-0.4156850456543985,0,6
172,7,11,0.1523080285110386,-0.4275606955911203,-0.3512284867877613,0.0959468210567725,0.400525244790764,0.0527833673549964,0.1925866641313507,0.0309180780816534,-0.3582558989130913,0.3655470742686902,0.1935244048065685,0.1269329809795477,-0.0963152383618808,0.2192334593259395,-0.0439432194263831,0.3606341877225276,0.1925323696085885,-0.0493339060160117,0.1757032307799041,0.2022121000579739,0.3047620517317914,0.0898318275289201,-0.3559985514223101,0.0839799038291691,0.1239413320627821,0.1069339950616211,0.4131185998676652,0,7
173,4,12,-0.6283891973684281,-0.5526878488137353,-0.4251991987019571,-0.7402668144151532,-0.5889189487734967,-0.7352224163713016,-0.3885786609797759,-0.3454835369558719,-0.4357657992344594,-0.6878253166376758,-0.7668524465199678,-0.5043231753871098,-0.1723859848579035,-0.406715431037749,-0.2222350408058526,-0.6677175812318668,-0.3803607159673588,-0.2187348493779804,-0.7795657721284769,-0.3991210724537029,-0.6851486429823962,-0.4138648584604298,-0.5740440848597151,-0.3951363051160193,-0.3992403553083182,-0.6968247996420542,-0.5801190009244385,0,2
174,9,13,-0.0875686167968857,-0.1265734421831738,-0.2080891199457941,0.0959476048885409,-0.160108649200854,0.107932219616176,-0.1266479298089374,-0.178413161527988,-0.2066954620345869,-0.2278437849403974,0.0144897785279475,-0.0211768730599554,-0.1263988945691182,-0.2323519373635502,-0.1535032361944821,-0.230686060091929,-0.1300947814676981,-0.1516986081429049,0.0283916615792038,-0.2275650460401423,0.3538921926008394,-0.1174053815497674,0.3601905550705729,-0.1182098286489678,0.308125750149359,-0.0364711347386118,-0.1612825696056781,0,3
